98 103.06709 -0.3474 -100.000 -100.000 14.643 0.022 13.768 0.015 13.384 0.015 13.213 0.025
100 103.05198 -0.3695 -100.000 -100.000 13.993 0.009 13.792 0.019 13.804 0.023 13.733 0.036
102 102.96105 -0.444 -100.000 -100.000 14.136 0.016 13.825 0.016 13.742 0.019 13.686 0.036
103 102.9512 -0.4049 -100.000 -100.000 14.177 0.022 13.835 0.015 13.682 0.019 13.611 0.034
105 103.00131 -0.4537 -100.000 -100.000 14.207 0.030 13.861 0.020 13.702 0.015 13.623 0.027
118 103.08091 -0.2859 -100.000 -100.000 14.641 0.028 14.226 0.020 13.946 0.025 13.744 0.021
15 103.02066 -0.3051 10.282 0.009 9.441 0.002 9.654 0.003 9.858 0.002 9.971 0.003
16 103.01411 -0.45510000000000006 13.256 0.020 10.576 0.002 9.673 0.003 9.351 0.003 9.159 0.003
17 102.9261 -0.2808 13.568 0.023 11.093 0.002 10.240 0.002 9.940 0.002 9.763 0.003
20 103.00788 -0.456 11.735 0.015 10.581 0.009 10.620 0.010 10.709 0.010 10.766 0.009
21 102.99776 -0.3743 12.179 0.009 11.049 0.015 10.813 0.011 10.773 0.011 10.785 0.009
22 102.93483 -0.4261 12.528 0.019 11.335 0.002 10.951 0.002 10.837 0.003 10.804 0.004
25 103.048 -0.3212 15.384 0.217 12.572 0.003 11.487 0.002 11.044 0.004 10.771 0.007
26 102.97915 -0.4331 12.610 0.009 11.559 0.003 11.599 0.003 11.693 0.005 11.709 0.009
29 102.95065 -0.4416 12.826 0.020 11.766 0.024 11.817 0.015 11.900 0.016 11.889 0.025
31 103.07695 -0.3388 13.373 0.022 12.143 0.002 11.856 0.005 11.790 0.004 11.782 0.005
32 102.95662 -0.3544 -100.000 -100.000 13.777 0.012 11.885 0.004 10.919 0.003 10.281 0.004
38 102.94659 -0.3325 13.789 0.031 12.410 0.003 12.220 0.004 12.207 0.008 12.194 0.009
42 102.91891 -0.3362 13.411 0.025 12.610 0.008 12.476 0.012 12.472 0.018 12.439 0.018
43 102.91227 -0.4009 -100.000 -100.000 13.696 0.009 12.533 0.005 12.047 0.004 11.735 0.006
46 103.05722 -0.3223 15.631 -100.000 13.663 0.009 12.699 0.009 12.235 0.007 11.971 0.009
49 103.07866 -0.3925 14.146 0.036 12.845 0.005 12.754 0.008 12.780 0.009 12.786 0.019
50 103.04147 -0.3922 13.815 0.024 12.738 0.005 12.784 0.010 12.899 0.007 12.967 0.020
51 102.95039 -0.3503 14.183 0.036 13.071 0.007 12.788 0.007 12.707 0.011 12.696 0.025
56 103.04934 -0.307 15.663 0.207 13.810 0.012 13.042 0.010 12.749 0.010 12.621 0.021
63 102.91339 -0.374 15.025 0.135 13.575 0.010 13.367 0.015 13.322 0.019 13.201 0.028
66 103.06403 -0.3739 15.212 0.087 13.919 0.012 13.503 0.016 13.407 0.020 13.380 0.032
67 102.96587 -0.3378 15.470 0.153 14.104 0.011 13.546 0.010 13.358 0.019 13.307 0.020
72 102.93404 -0.3837 15.252 0.093 14.057 0.010 13.695 0.021 13.614 0.020 13.551 0.028
77 102.95757 -0.4258 15.055 0.117 14.141 0.013 13.747 0.023 13.580 0.018 13.536 0.027
81 103.06711 -0.3474 -100.000 -100.000 14.651 0.021 13.774 0.017 13.399 0.011 13.213 0.035
83 102.96101 -0.4441 15.120 0.193 14.122 0.009 13.815 0.021 13.737 0.030 13.680 0.026
85 102.9512 -0.4049 15.636 0.243 14.171 0.016 13.832 0.026 13.650 0.017 13.598 0.040
87 103.05196 -0.3695 15.262 0.119 13.952 0.010 13.848 0.023 13.766 0.022 13.749 0.035
111 103.08498 -0.4409 15.635 0.296 14.522 0.025 14.201 0.017 14.049 0.026 13.888 0.070
11 118.97614 -0.2803 9.355 0.005 9.223 0.003 9.570 0.002 9.863 0.002 10.086 0.002
12 119.02785 -0.3451 10.018 0.003 9.287 0.001 9.572 0.002 9.819 0.002 9.982 0.001
13 118.97901 -0.2427 14.722 0.113 11.474 0.003 10.206 0.003 9.580 0.003 9.239 0.003
14 118.99612 -0.2639 14.909 0.092 12.795 0.009 11.873 0.004 11.498 0.003 11.287 0.003
15 118.99643 -0.2656 -100.000 -100.000 12.798 0.018 11.877 0.006 11.501 0.004 11.293 0.007
16 119.05444 -0.3802 13.316 0.023 12.298 0.005 11.963 0.003 11.844 0.004 11.801 0.004
17 119.01591 -0.2506 14.777 0.142 13.228 0.011 12.467 0.005 12.177 0.006 12.011 0.004
18 119.09439 -0.2689 13.936 0.039 12.868 0.007 12.555 0.006 12.497 0.005 12.476 0.013
19 119.08660000000002 -0.2136 14.190 0.049 12.983 0.011 12.578 0.006 12.465 0.004 12.430 0.009
20 119.08372 -0.298 13.916 0.040 12.882 0.008 12.628 0.008 12.561 0.008 12.576 0.008
21 118.93346 -0.385 13.914 0.047 12.848 0.008 12.629 0.007 12.584 0.008 12.580 0.012
22 119.07741000000001 -0.2714 14.160 0.060 13.075 0.009 12.774 0.008 12.697 0.006 12.682 0.008
23 119.00965 -0.24310000000000004 14.218 0.067 13.182 0.007 12.966 0.010 12.930 0.007 12.959 0.012
24 119.06529 -0.2907 14.398 0.058 13.417 0.014 13.052 0.010 12.943 0.008 12.896 0.019
25 119.06485000000002 -0.2879 14.450 0.035 13.461 0.025 13.067 0.022 12.909 0.014 12.878 0.022
26 119.03944 -0.2739 14.590 0.067 13.468 0.014 13.075 0.008 12.967 0.007 12.930 0.012
27 118.94330000000001 -0.3831 15.014 -100.000 13.796 0.015 13.087 0.008 12.838 0.008 12.670 0.012
28 119.04318 -0.3471 15.207 -100.000 13.852 0.015 13.118 0.008 12.813 0.007 12.661 0.008
29 118.94008 -0.3411 14.849 0.170 13.697 0.015 13.323 0.014 13.222 0.013 13.196 0.015
32 119.0686 -0.2172 14.593 0.081 13.702 0.020 13.543 0.013 13.509 0.014 13.513 0.025
1 332.8806 18.0929 10.572 0.010 9.640 0.001 9.350 0.001 9.250 0.001 9.231 0.001
3 332.9031 18.0506 13.405 0.014 12.389 0.002 12.006 0.001 11.864 0.002 11.819 0.005
6 332.9388 18.1809 13.450 0.012 12.340 0.002 12.023 0.001 11.940 0.002 11.928 0.006
7 332.82742 18.0389 14.752 0.039 13.036 0.003 12.380 0.002 12.148 0.002 12.034 0.006
9 332.79388 18.1485 14.809 0.041 13.240 0.004 12.449 0.002 12.095 0.003 11.907 0.005
10 332.79632 18.1477 -100.000 -100.000 13.250 0.005 12.460 0.002 12.105 0.003 11.921 0.006
15 332.78549 18.0445 14.704 0.040 13.285 0.004 12.750 0.003 12.564 0.004 12.480 0.009
16 332.8929 18.1276 14.742 0.034 13.362 0.004 12.893 0.003 12.766 0.004 12.731 0.011
18 332.8293 18.1439 14.501 0.022 13.396 0.004 13.044 0.004 12.948 0.004 12.923 0.014
19 332.96092 18.0294 -100.000 -100.000 13.986 0.010 13.185 0.004 12.901 0.004 12.746 0.011
22 332.81023 18.1543 14.882 0.070 13.896 0.007 13.451 0.005 13.316 0.006 13.252 0.017
27 332.94588 18.0869 14.889 0.062 14.064 0.009 13.613 0.006 13.489 0.008 13.327 0.019
32 332.80191 18.1693 14.887 0.093 13.944 0.007 13.763 0.006 13.772 0.009 13.448 0.017
38 332.94832 18.1276 15.106 -100.000 14.624 0.018 13.959 0.008 13.698 0.009 13.384 0.020
41 332.95022 18.1933 15.017 0.033 14.382 0.013 14.004 0.008 13.879 0.011 13.469 0.024
43 332.89318 18.1954 -100.000 -100.000 14.697 0.020 14.053 0.008 13.834 0.009 13.442 0.034
15 263.81994 18.9311 10.890 0.002 9.744 0.001 9.469 0.001 9.419 0.001 9.440 0.001
16 263.83284 18.8837 12.084 0.003 10.392 0.001 9.765 0.001 9.538 0.001 9.438 0.001
17 263.83492 18.8837 12.094 0.013 10.401 0.001 9.777 0.002 9.555 0.002 9.461 0.002
19 263.85406 18.823 14.697 0.023 11.581 0.002 10.440 0.001 9.952 0.001 9.682 0.001
21 263.76535 18.9799 15.099 0.175 12.851 0.003 11.961 0.004 11.642 0.003 11.471 0.006
22 263.92865 18.9616 14.525 0.038 12.737 0.005 12.041 0.004 11.764 0.004 11.608 0.007
23 263.87107 18.8922 13.696 0.010 12.481 0.003 12.123 0.003 12.015 0.003 12.011 0.007
24 263.82872 18.9581 13.771 0.013 12.658 0.003 12.332 0.004 12.248 0.003 12.251 0.009
26 263.88811 18.8157 13.967 0.015 12.762 0.003 12.361 0.004 12.229 0.004 12.202 0.009
27 263.78047 18.7989 14.612 0.043 13.041 0.006 12.409 0.006 12.152 0.005 12.017 0.010
28 263.86491 18.902 14.318 0.018 12.898 0.003 12.434 0.004 12.284 0.004 12.243 0.008
29 263.75306 18.9476 14.366 0.021 13.068 0.004 12.653 0.004 12.538 0.005 12.526 0.012
30 263.84443 18.9115 15.624 0.094 13.648 0.007 12.746 0.005 12.416 0.004 12.261 0.008
31 263.91211 18.8391 14.748 0.024 13.473 0.006 13.024 0.014 12.888 0.006 12.820 0.017
35 263.7635 18.8021 15.457 0.113 14.139 0.013 13.473 0.016 13.239 0.012 13.130 0.021
36 263.90918 18.8984 15.308 0.072 13.979 0.009 13.482 0.008 13.277 0.009 13.223 0.024
42 263.87829 18.8065 -100.000 -100.000 14.546 0.019 13.724 0.011 13.367 0.015 13.273 0.025
44 263.80769 18.8679 15.432 0.083 14.177 0.008 13.738 0.011 13.569 0.012 13.447 0.027
45 263.92785 18.9087 -100.000 -100.000 14.626 0.020 13.840 0.012 13.555 0.014 13.370 0.031
46 263.9212 18.9812 -100.000 -100.000 14.435 0.015 13.850 0.010 13.680 0.012 13.556 0.022
49 263.73669 18.8258 15.321 0.075 14.430 0.013 13.986 0.014 13.832 0.019 13.686 0.037
50 263.88117 18.9741 -100.000 -100.000 14.766 0.021 14.066 0.012 13.786 0.011 13.599 0.031
52 263.79427 18.9384 15.907 -100.000 14.685 0.017 14.106 0.016 13.920 0.015 13.802 0.052
53 263.86312 18.9559 15.429 0.084 14.534 0.016 14.119 0.016 13.951 0.016 13.774 0.034
15 63.705859999999994 22.303 12.988 0.007 9.880 0.001 8.641 0.001 8.084 0.001 7.741 0.001
19 63.64788 22.3512 10.290 0.002 9.395 0.001 9.114 0.001 9.025 0.001 9.017 0.001
25 63.720299999999995 22.4633 11.934 0.004 10.537 0.001 10.008 0.002 9.780 0.001 9.670 0.002
33 63.545399999999994 22.4082 14.153 0.022 12.596 0.003 12.250 0.002 12.120 0.003 12.014 0.010
40 63.60991 22.3852 14.947 0.078 13.414 0.005 12.665 0.003 12.329 0.003 12.150 0.009
42 63.70895 22.445 15.270 0.109 13.709 0.007 12.682 0.003 12.242 0.003 11.990 0.006
55 63.61623999999999 22.3404 -100.000 -100.000 14.635 0.023 13.888 0.009 13.534 0.010 13.254 0.022
4 131.10287 24.7968 10.348 0.002 9.416 0.002 9.272 0.002 9.261 0.003 9.297 0.003
7 131.13549 24.7331 12.284 0.010 11.240 0.003 11.020 0.002 10.991 0.003 11.024 0.007
8 131.05497 24.7284 13.963 0.028 12.944 0.008 12.806 0.008 12.800 0.014 12.824 0.038
10 131.14749 24.8685 -100.000 -100.000 14.253 0.017 13.121 0.007 12.708 0.011 12.466 0.030
12 131.15837 24.8336 15.347 -100.000 14.077 0.018 13.434 0.012 13.181 0.012 13.053 0.044
13 131.02913 24.7229 14.814 0.111 13.876 0.022 13.521 0.020 13.388 0.023 13.395 0.082
22 131.2012 24.7828 15.385 -100.000 14.463 0.020 14.102 0.019 14.018 0.028 13.751 0.056
1 329.92491 26.4327 9.022 0.002 9.452 0.001 9.930 0.001 10.305 0.002 10.632 0.003
2 329.86131 26.5168 14.552 0.035 12.402 0.004 11.642 0.003 11.360 0.001 11.210 0.005
3 329.85856 26.5063 -100.000 -100.000 13.355 0.009 12.148 0.004 11.600 0.002 11.289 0.008
4 330.01656 26.448 14.973 0.041 13.023 0.006 12.200 0.003 11.903 0.003 11.749 0.008
6 329.84937 26.4728 -100.000 -100.000 13.279 0.010 12.373 0.003 12.068 0.003 11.903 0.011
7 329.85829 26.4228 14.144 0.021 12.970 0.005 12.591 0.005 12.456 0.008 12.461 0.013
8 329.84211 26.4478 -100.000 -100.000 13.640 0.011 12.691 0.004 12.319 0.004 12.110 0.010
9 329.9016 26.4144 14.574 0.042 13.360 0.016 12.956 0.011 12.850 0.016 12.862 0.021
10 329.86271 26.5311 14.776 0.172 13.503 0.011 13.005 0.005 12.840 0.007 12.758 0.015
12 329.92056 26.4039 14.868 0.051 13.679 0.013 13.233 0.008 13.125 0.012 13.126 0.027
13 329.92121 26.4022 15.003 0.071 13.685 0.015 13.243 0.009 13.126 0.012 13.129 0.024
14 329.89836 26.4118 14.830 0.043 13.684 0.029 13.375 0.020 13.303 0.030 13.304 0.042
16 329.95689 26.4062 -100.000 -100.000 14.226 0.022 13.407 0.011 13.119 0.013 13.020 0.023
17 330.01303 26.5297 -100.000 -100.000 13.998 0.020 13.503 0.009 13.349 0.012 13.299 0.035
19 329.85951 26.3934 15.133 -100.000 13.907 0.008 13.545 0.013 13.429 0.016 13.477 0.042
22 329.9995 26.5335 -100.000 -100.000 14.204 0.021 13.875 0.012 13.813 0.020 13.786 0.025
23 329.84398 26.5069 -100.000 -100.000 14.374 0.021 13.934 0.012 13.788 0.023 13.658 0.065
25 329.91356 26.4112 -100.000 -100.000 14.418 0.029 13.994 0.018 13.915 0.028 13.879 0.087
0 222.26009 25.7027 10.761 0.001 9.890 0.001 9.605 0.001 9.503 0.001 9.486 0.001
2 222.32085 25.7155 14.839 0.051 13.799 0.008 13.325 0.006 13.173 0.008 13.076 0.019
12 327.79596 28.8641 9.721 0.002 10.239 0.003 10.749 0.003 11.129 0.002 11.442 0.003
14 327.70215 28.8663 12.697 0.010 11.480 0.002 11.089 0.002 10.965 0.002 10.934 0.002
16 327.72652 28.8287 13.602 0.018 12.449 0.004 12.137 0.004 12.028 0.003 12.003 0.004
17 327.7658 28.899900000000002 14.957 0.106 12.926 0.006 12.143 0.003 11.841 0.002 11.679 0.003
18 327.72821 28.8312 -100.000 -100.000 12.526 0.010 12.211 0.011 12.093 0.008 12.090 0.006
19 327.75522 28.8681 14.010 0.026 12.754 0.005 12.388 0.004 12.274 0.003 12.250 0.003
20 327.7033 28.844699999999996 13.954 0.023 12.810 0.008 12.451 0.005 12.329 0.003 12.300 0.004
22 327.73204 28.8288 14.486 0.059 13.072 0.007 12.547 0.005 12.355 0.002 12.277 0.006
23 327.73387 28.8276 14.572 0.041 13.096 0.007 12.564 0.005 12.373 0.003 12.306 0.006
25 327.79128 28.918199999999995 14.967 -100.000 13.699 0.015 12.836 0.005 12.504 0.003 12.327 0.004
26 327.82101 28.909600000000005 14.831 0.058 13.659 0.017 13.290 0.009 13.155 0.004 13.133 0.006
27 327.84575 28.8361 15.317 0.234 13.978 0.015 13.427 0.009 13.223 0.006 13.139 0.011
28 327.75764 28.805800000000005 15.141 0.151 13.912 0.017 13.461 0.010 13.298 0.005 13.227 0.012
29 327.70083 28.880300000000002 14.827 0.078 14.052 0.017 13.562 0.012 13.390 0.007 13.319 0.006
30 327.70314 28.8814 -100.000 -100.000 14.067 0.016 13.566 0.012 13.410 0.007 13.358 0.007
31 327.83217 28.8363 14.941 0.075 13.947 0.016 13.608 0.010 13.536 0.006 13.475 0.013
38 327.74524 28.8695 14.927 0.037 14.349 0.020 14.003 0.017 13.905 0.011 13.917 0.018
8 161.87275 28.4567 14.050 0.033 12.822 0.006 12.377 0.005 12.258 0.005 12.187 0.014
10 161.73891 28.3945 14.251 0.032 13.182 0.016 12.838 0.007 12.729 0.007 12.680 0.036
12 161.74684 28.4398 15.146 -100.000 13.803 0.014 13.297 0.010 13.166 0.014 13.080 0.048
13 161.91507 28.4649 14.784 0.041 13.729 0.013 13.305 0.009 13.230 0.012 13.079 0.023
14 161.7966 28.4622 14.990 0.013 13.873 0.014 13.370 0.013 13.203 0.012 13.067 0.030
17 161.80878 28.4039 16.087 -100.000 14.270 0.019 13.841 0.014 13.755 0.021 13.510 0.015
15 264.94019 2.4165 11.017 0.004 10.131 0.002 9.811 0.004 9.689 0.004 9.658 0.003
16 264.98342 2.419 11.698 0.004 10.274 0.002 9.886 0.003 9.764 0.004 9.714 0.003
17 264.88972 2.509 14.596 0.049 11.729 0.005 10.544 0.003 10.065 0.003 9.775 0.003
18 264.956 2.3397 13.134 0.010 11.841 0.004 11.346 0.003 11.148 0.004 11.066 0.006
19 264.95807 2.3409 -100.000 -100.000 11.854 0.005 11.367 0.005 11.171 0.005 11.080 0.016
20 264.88252 2.4232 -100.000 -100.000 12.951 0.007 11.659 0.003 11.109 0.004 10.766 0.006
21 264.98809 2.41 -100.000 -100.000 13.310 0.010 12.136 0.004 11.702 0.005 11.436 0.009
22 264.91818 2.4647 14.414 0.039 13.060 0.008 12.532 0.006 12.329 0.005 12.212 0.015
23 264.98686 2.3696 -100.000 -100.000 13.625 0.012 12.586 0.005 12.157 0.006 11.908 0.013
24 264.89943 2.4668 14.434 0.037 13.040 0.006 12.666 0.005 12.552 0.008 12.505 0.022
26 264.93208 2.3697 -100.000 -100.000 14.050 0.019 12.995 0.007 12.568 0.010 12.344 0.024
28 264.90532 2.4269 15.322 0.157 13.907 0.024 13.028 0.007 12.627 0.009 12.387 0.020
29 265.03139 2.4764 14.796 0.072 13.590 0.012 13.124 0.008 12.975 0.014 12.936 0.038
31 264.95246 2.4505 -100.000 -100.000 14.413 0.024 13.178 0.017 12.082 0.007 11.482 0.010
32 264.91389 2.3452 14.820 0.055 13.800 0.017 13.325 0.010 13.121 0.012 13.000 0.028
33 265.03707 2.3729 14.833 0.093 13.847 0.014 13.327 0.017 13.124 0.018 13.095 0.038
35 264.99493 2.3508 15.452 -100.000 14.199 0.024 13.402 0.011 13.075 0.011 12.911 0.027
39 264.89064 2.374 15.111 0.010 14.106 0.018 13.525 0.010 13.260 0.014 13.129 0.044
43 264.92887 2.4501 -100.000 -100.000 14.226 0.021 13.716 0.013 13.556 0.018 13.316 0.023
44 264.8921 2.4455 14.957 0.025 14.161 0.019 13.732 0.015 13.560 0.019 13.324 0.028
45 264.95327 2.4686 14.806 0.302 14.152 0.024 13.742 0.019 13.634 0.017 13.392 0.043
46 264.94741 2.4666 15.032 0.051 14.265 0.021 13.796 0.015 13.650 0.021 13.386 0.046
48 265.00185 2.4576 15.249 0.067 14.403 0.028 13.822 0.013 13.621 0.016 13.361 0.030
51 264.91585 2.4577 15.111 -100.000 14.388 0.027 13.880 0.017 13.720 0.019 13.393 0.039
3 237.9996 32.9484 10.627 0.003 10.644 0.002 10.978 0.002 11.262 0.002 11.473 0.003
4 237.99787000000003 32.9495 -100.000 -100.000 10.648 0.002 10.984 0.002 11.270 0.002 11.488 0.003
6 237.92207 32.8997 14.105 0.021 12.023 0.002 11.265 0.002 10.965 0.001 10.813 0.002
7 238.08551 33.0552 15.306 0.067 13.514 0.005 12.857 0.005 12.606 0.003 12.435 0.004
8 238.07039 33.0376 15.586 -100.000 14.307 0.012 13.711 0.006 13.463 0.006 13.333 0.011
5 353.65048 34.0394 11.066 0.002 9.414 0.001 8.841 0.001 8.662 0.001 8.602 0.002
8 353.66047 34.0107 14.598 0.053 12.485 0.004 11.709 0.003 11.402 0.003 11.232 0.011
10 353.56973 34.1285 -100.000 -100.000 13.011 0.006 11.980 0.005 11.556 0.003 11.303 0.010
12 353.55226 34.029 -100.000 -100.000 13.912 0.013 12.889 0.012 12.469 0.009 12.179 0.022
14 353.6651 34.1261 14.939 0.089 13.706 0.014 13.171 0.012 13.006 0.012 12.915 0.046
16 353.66468 34.1288 -100.000 -100.000 13.779 0.024 13.257 0.020 13.069 0.024 13.009 0.066
20 353.56323 34.0743 -100.000 -100.000 14.575 0.021 13.867 0.020 13.606 0.019 13.413 0.068
6 348.39537 39.3954 12.078 0.002 10.849 0.001 10.491 0.001 10.378 0.001 10.347 0.002
7 348.41168 39.4176 12.357 0.004 11.315 0.001 10.800 0.001 10.580 0.001 10.483 0.002
8 348.37738 39.4142 15.152 0.062 12.173 0.003 11.062 0.001 10.609 0.002 10.341 0.002
10 348.32595 39.4892 14.406 0.019 12.088 0.002 11.223 0.002 10.881 0.001 10.685 0.003
11 348.54927 39.3623 12.992 0.009 11.725 0.002 11.305 0.002 11.179 0.003 11.129 0.003
12 348.54401 39.3678 15.700 0.050 13.014 0.005 12.006 0.002 11.611 0.002 11.368 0.005
15 348.44343 39.5009 14.459 0.020 13.089 0.004 12.965 0.003 12.987 0.006 13.012 0.018
16 348.39613 39.3849 14.537 0.016 13.348 0.004 13.008 0.003 12.908 0.005 12.868 0.010
17 348.44611 39.4957 14.711 0.028 13.508 0.005 13.120 0.005 12.991 0.005 12.943 0.018
19 348.44779 39.3824 -100.000 -100.000 14.501 0.012 13.593 0.008 13.201 0.006 12.999 0.019
20 348.46598 39.5093 -100.000 -100.000 14.633 0.018 13.761 0.004 13.455 0.005 13.272 0.020
22 348.47731 39.3847 -100.000 -100.000 14.476 0.010 13.815 0.006 13.586 0.008 13.470 0.025
23 348.32121 39.4536 -100.000 -100.000 14.728 0.011 13.897 0.010 13.579 0.012 13.414 0.027
25 348.35028 39.4431 -100.000 -100.000 14.566 0.010 14.053 0.014 13.890 0.013 13.747 0.028
26 348.39636 39.5091 -100.000 -100.000 14.871 0.009 14.204 0.010 13.936 0.011 13.803 0.028
27 348.39807 39.51 -100.000 -100.000 14.886 0.011 14.206 0.008 13.940 0.013 13.829 0.033
28 348.39456 39.4677 -100.000 -100.000 15.010 0.017 14.217 0.009 13.897 0.011 13.712 0.031
29 348.39488 39.4702 -100.000 -100.000 15.042 0.011 14.226 0.007 13.918 0.013 13.730 0.099
30 348.47756 39.476 -100.000 -100.000 15.039 0.023 14.297 0.013 13.973 0.009 13.828 0.041
2 147.37766 44.2887 12.014 0.003 11.115 0.002 10.838 0.001 10.736 0.001 10.718 0.002
3 147.28189 44.2446 14.563 0.026 13.270 0.004 12.823 0.004 12.679 0.003 12.627 0.005
2 124.84414000000001 54.0863 10.777 0.003 9.887 0.001 9.587 0.001 9.481 0.001 9.472 0.003
3 125.0083 54.1488 14.062 0.032 12.742 0.005 12.264 0.004 12.127 0.007 12.089 0.014
7 124.90692 54.1438 15.071 -100.000 13.853 0.018 13.419 0.009 13.321 0.016 13.277 0.043
11 124.7422 54.1385 -100.000 -100.000 14.250 0.024 13.598 0.020 13.341 0.018 13.247 0.039
12 124.98063 54.0596 14.976 0.124 13.938 0.011 13.600 0.013 13.464 0.022 13.427 0.058
13 124.74602000000002 54.166 15.291 0.242 14.335 0.020 13.948 0.020 13.859 0.025 13.585 0.033
34 318.77427 62.84100000000001 11.441 0.003 9.874 0.001 9.330 0.002 9.162 0.001 9.102 0.002
36 318.90072 62.88499999999999 15.085 0.048 12.533 0.004 11.318 0.002 10.781 0.002 10.460 0.003
38 318.6782 62.8803 -100.000 -100.000 13.835 0.017 12.729 0.006 12.220 0.007 11.930 0.017
40 318.90272 62.91760000000001 -100.000 -100.000 13.901 0.020 12.885 0.008 12.417 0.007 12.194 0.023
46 318.75689 62.87469999999999 15.119 0.068 14.043 0.017 13.369 0.007 13.066 0.015 12.939 0.044
48 318.62812 62.8488 15.321 0.205 14.104 0.026 13.389 0.007 13.010 0.016 12.813 0.040
49 318.70751 62.8179 15.137 0.106 14.013 0.023 13.419 0.012 13.128 0.016 12.991 0.050
70 318.75136 62.8705 -100.000 -100.000 14.705 0.024 13.930 0.015 13.547 0.019 13.254 0.086
71 318.8596 62.9051 -100.000 -100.000 14.573 0.027 13.941 0.016 13.589 0.028 13.170 0.045
23 10.93448 72.1786 11.249 0.002 10.350 0.001 10.091 0.001 10.012 0.001 10.004 0.003
24 10.8813 72.1658 13.099 0.010 11.393 0.001 11.016 0.002 10.858 0.002 10.747 0.003
25 10.75301 72.1513 12.935 0.012 11.467 0.002 11.173 0.002 11.059 0.002 10.981 0.003
26 11.0714 72.1957 -100.000 -100.000 13.281 0.005 11.513 0.002 10.628 0.002 10.092 0.003
27 10.97338 72.1488 15.261 -100.000 13.496 0.008 12.322 0.002 11.742 0.003 11.399 0.004
28 10.84412 72.2764 14.880 0.076 13.115 0.007 12.324 0.004 11.934 0.005 11.721 0.005
29 11.06037 72.1776 -100.000 -100.000 14.047 0.012 12.730 0.004 12.101 0.005 11.728 0.006
30 11.15767 72.1757 14.980 0.052 13.333 0.007 12.776 0.003 12.538 0.005 12.424 0.010
32 10.7946 72.2161 15.265 -100.000 14.122 0.012 13.243 0.005 12.801 0.008 12.588 0.013
36 11.12174 72.2192 15.455 -100.000 14.556 0.020 13.352 0.005 12.712 0.007 12.332 0.013
37 11.14882 72.1873 15.389 -100.000 14.429 0.019 13.595 0.009 13.163 0.010 12.956 0.014
38 10.86037 72.1887 15.557 -100.000 14.243 0.017 13.597 0.007 13.259 0.008 13.116 0.019
39 11.14963 72.1843 -100.000 -100.000 14.533 0.025 13.679 0.015 13.235 0.012 12.993 0.013
14 122.70626 74.9661 8.764 0.004 9.275 0.003 9.786 0.002 10.169 0.001 10.495 0.006
18 122.84026999999999 75.0407 13.800 0.031 11.663 0.003 10.889 0.003 10.599 0.002 10.447 0.004
24 122.55794 75.0431 13.107 0.015 11.961 0.004 11.630 0.002 11.548 0.003 11.541 0.009
29 122.84622999999999 74.9706 13.631 0.026 12.339 0.005 11.935 0.004 11.808 0.004 11.768 0.010
30 122.49838 75.0142 13.977 0.025 12.597 0.025 12.240 0.005 12.121 0.004 12.071 0.013
34 122.9173 74.8934 14.118 0.051 12.991 0.012 12.642 0.006 12.556 0.004 12.523 0.028
39 122.86741 74.9984 -100.000 -100.000 13.909 0.021 13.261 0.011 13.038 0.010 12.921 0.026
45 122.52264 74.9039 -100.000 -100.000 14.008 0.021 13.459 0.016 13.261 0.008 13.106 0.041
5 123.84370000000001 7.677499999999999 9.321 0.010 8.749 0.009 9.027 0.003 9.284 0.003 9.449 0.002
6 123.92611 7.626999999999999 10.689 0.002 9.578 0.006 9.746 0.002 9.939 0.002 10.067 0.002
8 123.92352999999999 7.618399999999999 12.085 0.006 10.702 0.005 10.194 0.002 10.023 0.002 9.959 0.003
10 123.96244999999999 7.6801 13.488 0.017 12.319 0.007 11.937 0.003 11.833 0.005 11.825 0.009
11 123.85477000000002 7.552500000000001 14.136 0.045 12.796 0.008 12.319 0.005 12.185 0.006 12.171 0.015
14 123.9741 7.5296 14.413 0.127 13.270 0.014 12.851 0.008 12.696 0.012 12.642 0.028
15 123.89592 7.608299999999999 -100.000 -100.000 13.931 0.022 12.998 0.009 12.678 0.009 12.524 0.018
16 123.96146 7.6118 14.876 0.137 13.741 0.016 13.282 0.010 13.130 0.013 13.090 0.027
